79903d8e-e733-4deb-b52c-aa79627f8ecb;2021-10-11;58.73;"";
5fe13b91-ecf7-4b8f-bc57-d7f12917e665;2021-11-07;61.44;"";
78903d8e-e733-4deb-b52c-aa79627f8ecb;2021-09-22;51.39;"";
a7e5decc-6414-4aa0-b7ce-c6755654f603;2021-11-24;57.61;"";
edf0dc42-6285-44c0-a3f0-e57eab5fd5a9;2021-11-15;54.5;"";
b8c481c8-666d-4d77-a621-018f77744ecd;2021-11-15;55.88;"";
c6d531f2-1db1-4676-b2e9-709a2fd74734;2021-10-16;61.96;"";
fa9d6e72-522f-47d7-859c-5a0e006f3b4e;2021-11-29;62.11;"";
0b6f3d82-b68d-4a81-af0c-ce312554e43b;2021-11-01;55.27;"";
505fec7f-2de0-441a-92c2-c44043dcc2bf;2021-08-18;64.77;"";
28036570-2540-425f-a53d-f64506dd7674;2021-10-13;61.49;"";
